Temps;Canal A;Canal B
(ms);(V);(V)

-50,08620396;0,91518910;1,55443000
-50,04524396;0,95193330;1,57249700
-50,00428396;0,97030550;1,60863100
-49,96332396;0,98867760;1,62669800
-49,92236396;1,02542200;1,66277100
-49,88140396;1,04379400;1,66277100
-49,84044396;1,04379400;1,66277100
-49,79948396;1,08053800;1,66277100
-49,75852396;1,09891000;1,64476500
-49,71756396;1,11728300;1,62669800
-49,67660397;1,13565500;1,59056400
-49,63564397;1,15402700;1,57249700
-49,59468397;1,17239900;1,53636300
-49,55372397;1,19077100;1,48222300
-49,51276397;1,19077100;1,42802200
-49,47180397;1,19077100;1,39188800
-49,43084397;1,19077100;1,31968100
-49,38988397;1,20914300;1,26548100
-49,34892397;1,20914300;1,19321300
-49,30796397;1,19077100;1,12100600
-49,26700397;1,19077100;1,06680500
-49,22604397;1,19077100;0,99453720
-49,18508397;1,19077100;0,92233040
-49,14412397;1,17239900;0,85006250
-49,10316397;1,15402700;0,77785580
-49,06220397;1,13565500;0,72365490
-49,02124397;1,13565500;0,65144810
-48,98028397;1,11728300;0,59724720
-48,93932397;1,09891000;0,54304640
-48,89836397;1,06216600;0,48890650
-48,85740397;1,04379400;0,45277260
-48,81644397;1,02542200;0,41663870
-48,77548397;0,98867760;0,38050480
-48,73452397;0,97030550;0,34437090
-48,69356397;0,97030550;0,32636490
-48,65260397;0,93356120;0,32636490
-48,61164397;0,91518910;0,30829800
-48,57068397;0,89681690;0,30829800
-48,52972397;0,87844480;0,32636490
-48,48876397;0,84170050;0,32636490
-48,44780397;0,82332840;0,34437090
-48,40684397;0,82332840;0,38050480
-48,36588397;0,80495620;0,41663870
-48,32492397;0,78658410;0,47083960
-48,28396397;0,78658410;0,52497940
-48,24300397;0,76821190;0,56111330
-48,20204397;0,76821190;0,61531420
-48,16108397;0,74983980;0,68752100
-48,12012397;0,76821190;0,74172190
-48,07916397;0,74983980;0,81398970
-48,03820398;0,74983980;0,86812950
-47,99724398;0,76821190;0,94039730
-47,95628398;0,76821190;1,01260400
-47,91532398;0,78658410;1,08487200
-47,87436398;0,80495620;1,15714000
-47,83340398;0,82332840;1,21128000
-47,79244398;0,82332840;1,28354800
-47,75148398;0,84170050;1,33768700
-47,71052398;0,86007260;1,40995500
-47,66956398;0,87844480;1,46415600
-47,62860398;0,89681690;1,50022900
-47,58764398;0,93356120;1,55443000
-47,54668398;0,95193330;1,57249700
-47,50572398;0,97030550;1,62669800
-47,46476398;0,98867760;1,64476500
-47,42380398;1,00705000;1,64476500
-47,38284398;1,04379400;1,66277100
-47,34188398;1,06216600;1,66277100
-47,30092398;1,08053800;1,66277100
-47,25996398;1,09891000;1,64476500
-47,21900398;1,11728300;1,62669800
-47,17804398;1,13565500;1,59056400
-47,13708398;1,15402700;1,57249700
-47,09612398;1,17239900;1,53636300
-47,05516398;1,17239900;1,48222300
-47,01420398;1,19077100;1,42802200
-46,97324398;1,19077100;1,39188800
-46,93228398;1,20914300;1,31968100
-46,89132398;1,20914300;1,26548100
-46,85036398;1,20914300;1,19321300
-46,80940398;1,20914300;1,13907300
-46,76844398;1,19077100;1,06680500
-46,72748398;1,19077100;0,99453720
-46,68652398;1,19077100;0,92233040
-46,64556398;1,17239900;0,85006250
-46,60460398;1,15402700;0,77785580
-46,56364398;1,13565500;0,72365490
-46,52268398;1,13565500;0,65144810
-46,48172398;1,11728300;0,59724720
-46,44076398;1,09891000;0,54304640
-46,39980398;1,06216600;0,48890650
-46,35884399;1,04379400;0,43470560
-46,31788399;1,02542200;0,41663870
-46,27692399;1,00705000;0,38050480
-46,23596399;0,97030550;0,34437090
-46,19500399;0,97030550;0,32636490
-46,15404399;0,93356120;0,32636490
-46,11308399;0,91518910;0,30829800
-46,07212399;0,89681690;0,30829800
-46,03116399;0,87844480;0,30829800
-45,99020399;0,84170050;0,34437090
-45,94924399;0,84170050;0,34437090
-45,90828399;0,82332840;0,38050480
-45,86732399;0,80495620;0,41663870
-45,82636399;0,78658410;0,47083960
-45,78540399;0,78658410;0,50691250
-45,74444399;0,76821190;0,56111330
-45,70348399;0,76821190;0,61531420
-45,66252399;0,74983980;0,66945400
-45,62156399;0,74983980;0,74172190
-45,58060399;0,74983980;0,81398970
-45,53964399;0,74983980;0,86812950
-45,49868399;0,76821190;0,94039730
-45,45772399;0,76821190;1,01260400
-45,41676399;0,78658410;1,08487200
-45,37580399;0,80495620;1,13907300
-45,33484399;0,80495620;1,21128000
-45,29388399;0,82332840;1,28354800
-45,25292399;0,84170050;1,33768700
-45,21196399;0,86007260;1,40995500
-45,17100399;0,89681690;1,46415600
-45,13004399;0,91518910;1,50022900
-45,08908399;0,91518910;1,55443000
-45,04812399;0,95193330;1,57249700
-45,00716399;0,97030550;1,60863100
-44,96620399;0,98867760;1,64476500
-44,92524399;1,00705000;1,64476500
-44,88428399;1,04379400;1,66277100
-44,84332399;1,06216600;1,68083700
-44,80236399;1,08053800;1,64476500
-44,76140399;1,09891000;1,64476500
-44,72044400;1,11728300;1,64476500
-44,67948400;1,13565500;1,60863100
-44,63852400;1,15402700;1,57249700
-44,59756400;1,17239900;1,53636300
-44,55660400;1,19077100;1,50022900
-44,51564400;1,19077100;1,44608900
-44,47468400;1,19077100;1,39188800
-44,43372400;1,19077100;1,31968100
-44,39276400;1,20914300;1,26548100
-44,35180400;1,20914300;1,19321300
-44,31084400;1,20914300;1,13907300
-44,26988400;1,19077100;1,06680500
-44,22892400;1,19077100;0,99453720
-44,18796400;1,17239900;0,92233040
-44,14700400;1,17239900;0,85006250
-44,10604400;1,15402700;0,77785580
-44,06508400;1,13565500;0,72365490
-44,02412400;1,11728300;0,66945400
-43,98316400;1,11728300;0,59724720
-43,94220400;1,09891000;0,54304640
-43,90124400;1,06216600;0,48890650
-43,86028400;1,04379400;0,45277260
-43,81932400;1,02542200;0,41663870
-43,77836400;1,00705000;0,38050480
-43,73740400;0,98867760;0,34437090
-43,69644400;0,97030550;0,32636490
-43,65548400;0,93356120;0,32636490
-43,61452400;0,91518910;0,30829800
-43,57356400;0,89681690;0,30829800
-43,53260400;0,87844480;0,32636490
-43,49164400;0,86007260;0,32636490
-43,45068400;0,84170050;0,36243780
-43,40972400;0,82332840;0,38050480
-43,36876400;0,80495620;0,41663870
-43,32780400;0,78658410;0,45277260
-43,28684400;0,76821190;0,50691250
-43,24588400;0,76821190;0,56111330
-43,20492400;0,76821190;0,61531420
-43,16396400;0,74983980;0,66945400
-43,12300400;0,74983980;0,74172190
-43,08204401;0,74983980;0,79592280
-43,04108401;0,76821190;0,86812950
-43,00012401;0,76821190;0,94039730
-42,95916401;0,76821190;1,01260400
-42,91820401;0,76821190;1,08487200
-42,87724401;0,78658410;1,13907300
-42,83628401;0,82332840;1,22934700
-42,79532401;0,82332840;1,28354800
-42,75436401;0,84170050;1,33768700
-42,71340401;0,86007260;1,40995500
-42,67244401;0,87844480;1,46415600
-42,63148401;0,89681690;1,50022900
-42,59052401;0,91518910;1,53636300
-42,54956401;0,95193330;1,59056400
-42,50860401;0,97030550;1,60863100
-42,46764401;0,98867760;1,64476500
-42,42668401;1,00705000;1,66277100
-42,38572401;1,04379400;1,66277100
-42,34476401;1,06216600;1,66277100
-42,30380401;1,08053800;1,66277100
-42,26284401;1,09891000;1,64476500
-42,22188401;1,11728300;1,62669800
-42,18092401;1,13565500;1,60863100
-42,13996401;1,15402700;1,57249700
-42,09900401;1,17239900;1,53636300
-42,05804401;1,19077100;1,50022900
-42,01708401;1,19077100;1,42802200
-41,97612401;1,19077100;1,39188800
-41,93516401;1,20914300;1,31968100
-41,89420401;1,20914300;1,26548100
-41,85324401;1,20914300;1,21128000
-41,81228401;1,20914300;1,13907300
-41,77132401;1,19077100;1,06680500
-41,73036401;1,19077100;0,99453720
-41,68940401;1,19077100;0,92233040
-41,64844401;1,17239900;0,85006250
-41,60748401;1,15402700;0,79592280
-41,56652401;1,15402700;0,72365490
-41,52556401;1,13565500;0,66945400
-41,48460401;1,11728300;0,61531420
-41,44364402;1,09891000;0,54304640
-41,40268402;1,06216600;0,50691250
-41,36172402;1,04379400;0,45277260
-41,32076402;1,02542200;0,41663870
-41,27980402;1,00705000;0,38050480
-41,23884402;0,98867760;0,34437090
-41,19788402;0,97030550;0,32636490
-41,15692402;0,95193330;0,32636490
-41,11596402;0,89681690;0,30829800
-41,07500402;0,89681690;0,30829800
-41,03404402;0,87844480;0,32636490
-40,99308402;0,86007260;0,32636490
-40,95212402;0,84170050;0,34437090
-40,91116402;0,82332840;0,38050480
-40,87020402;0,80495620;0,41663870
-40,82924402;0,78658410;0,45277260
-40,78828402;0,76821190;0,50691250
-40,74732402;0,76821190;0,56111330
-40,70636402;0,76821190;0,61531420
-40,66540402;0,76821190;0,66945400
-40,62444402;0,76821190;0,74172190
-40,58348402;0,76821190;0,79592280
-40,54252402;0,76821190;0,86812950
-40,50156402;0,76821190;0,94039730
-40,46060402;0,76821190;1,01260400
-40,41964402;0,76821190;1,08487200
-40,37868402;0,80495620;1,13907300
-40,33772402;0,80495620;1,21128000
-40,29676402;0,82332840;1,26548100
-40,25580402;0,84170050;1,33768700
-40,21484402;0,86007260;1,40995500
-40,17388402;0,87844480;1,46415600
-40,13292402;0,89681690;1,50022900
-40,09196402;0,91518910;1,53636300
-40,05100402;0,95193330;1,57249700
-40,01004402;0,97030550;1,60863100
-39,96908402;0,98867760;1,64476500
-39,92812402;1,00705000;1,66277100
-39,88716402;1,04379400;1,66277100
-39,84620402;1,06216600;1,68083700
-39,80524403;1,08053800;1,66277100
-39,76428403;1,09891000;1,64476500
-39,72332403;1,11728300;1,64476500
-39,68236403;1,13565500;1,60863100
-39,64140403;1,15402700;1,57249700
-39,60044403;1,15402700;1,53636300
-39,55948403;1,19077100;1,50022900
-39,51852403;1,19077100;1,44608900
-39,47756403;1,19077100;1,39188800
-39,43660403;1,19077100;1,33768700
-39,39564403;1,20914300;1,26548100
-39,35468403;1,19077100;1,19321300
-39,31372403;1,19077100;1,13907300
-39,27276403;1,19077100;1,06680500
-39,23180403;1,20914300;0,99453720
-39,19084403;1,19077100;0,92233040
-39,14988403;1,17239900;0,85006250
-39,10892403;1,15402700;0,79592280
-39,06796403;1,15402700;0,72365490
-39,02700403;1,13565500;0,66945400
-38,98604403;1,11728300;0,61531420
-38,94508403;1,09891000;0,56111330
-38,90412403;1,06216600;0,48890650
-38,86316403;1,04379400;0,45277260
-38,82220403;1,02542200;0,41663870
-38,78124403;1,00705000;0,38050480
-38,74028403;0,98867760;0,34437090
-38,69932403;0,97030550;0,32636490
-38,65836403;0,95193330;0,32636490
-38,61740403;0,91518910;0,30829800
-38,57644403;0,89681690;0,30829800
-38,53548403;0,87844480;0,32636490
-38,49452403;0,86007260;0,34437090
-38,45356403;0,84170050;0,34437090
-38,41260403;0,82332840;0,38050480
-38,37164403;0,80495620;0,41663870
-38,33068403;0,78658410;0,45277260
-38,28972403;0,76821190;0,50691250
-38,24876403;0,76821190;0,56111330
-38,20780403;0,76821190;0,61531420
-38,16684404;0,76821190;0,66945400
-38,12588404;0,74983980;0,74172190
-38,08492404;0,76821190;0,79592280
-38,04396404;0,76821190;0,86812950
-38,00300404;0,76821190;0,94039730
-37,96204404;0,76821190;1,01260400
-37,92108404;0,78658410;1,06680500
-37,88012404;0,78658410;1,13907300
-37,83916404;0,80495620;1,21128000
-37,79820404;0,82332840;1,28354800
-37,75724404;0,84170050;1,33768700
-37,71628404;0,86007260;1,40995500
-37,67532404;0,87844480;1,44608900
-37,63436404;0,89681690;1,50022900
-37,59340404;0,91518910;1,55443000
-37,55244404;0,93356120;1,57249700
-37,51148404;0,97030550;1,60863100
-37,47052404;0,98867760;1,64476500
-37,42956404;1,00705000;1,64476500
-37,38860404;1,04379400;1,66277100
-37,34764404;1,06216600;1,66277100
-37,30668404;1,08053800;1,66277100
-37,26572404;1,09891000;1,64476500
-37,22476404;1,11728300;1,62669800
-37,18380404;1,13565500;1,60863100
-37,14284404;1,15402700;1,57249700
-37,10188404;1,17239900;1,53636300
-37,06092404;1,17239900;1,50022900
-37,01996404;1,19077100;1,44608900
-36,97900404;1,20914300;1,39188800
-36,93804404;1,20914300;1,33768700
-36,89708404;1,20914300;1,26548100
-36,85612404;1,20914300;1,19321300
-36,81516404;1,19077100;1,13907300
-36,77420404;1,20914300;1,08487200
-36,73324404;1,20914300;0,99453720
-36,69228404;1,19077100;0,92233040
-36,65132404;1,17239900;0,86812950
-36,61036404;1,15402700;0,79592280
-36,56940404;1,15402700;0,72365490
-36,52844404;1,11728300;0,66945400
-36,48748405;1,11728300;0,61531420
-36,44652405;1,08053800;0,54304640
-36,40556405;1,06216600;0,48890650
-36,36460405;1,04379400;0,45277260
-36,32364405;1,02542200;0,41663870
-36,28268405;1,00705000;0,38050480
-36,24172405;0,98867760;0,34437090
-36,20076405;0,95193330;0,32636490
-36,15980405;0,93356120;0,32636490
-36,11884405;0,91518910;0,30829800
-36,07788405;0,89681690;0,30829800
-36,03692405;0,87844480;0,30829800
-35,99596405;0,86007260;0,32636490
-35,95500405;0,84170050;0,34437090
-35,91404405;0,82332840;0,38050480
-35,87308405;0,80495620;0,41663870
-35,83212405;0,78658410;0,45277260
-35,79116405;0,78658410;0,50691250
-35,75020405;0,76821190;0,54304640
-35,70924405;0,76821190;0,61531420
-35,66828405;0,76821190;0,66945400
-35,62732405;0,74983980;0,72365490
-35,58636405;0,74983980;0,79592280
-35,54540405;0,76821190;0,86812950
-35,50444405;0,76821190;0,92233040
-35,46348405;0,76821190;1,01260400
-35,42252405;0,78658410;1,06680500
-35,38156405;0,78658410;1,13907300
-35,34060405;0,80495620;1,21128000
-35,29964405;0,82332840;1,28354800
-35,25868405;0,84170050;1,33768700
-35,21772405;0,86007260;1,39188800
-35,17676405;0,87844480;1,44608900
-35,13580405;0,89681690;1,50022900
-35,09484405;0,91518910;1,53636300
-35,05388405;0,95193330;1,57249700
-35,01292405;0,97030550;1,60863100
-34,97196405;0,98867760;1,64476500
-34,93100405;1,00705000;1,64476500
-34,89004405;1,04379400;1,66277100
-34,84908406;1,06216600;1,66277100
-34,80812406;1,08053800;1,66277100
-34,76716406;1,09891000;1,64476500
-34,72620406;1,11728300;1,64476500
-34,68524406;1,13565500;1,60863100
-34,64428406;1,15402700;1,57249700
-34,60332406;1,15402700;1,53636300
-34,56236406;1,19077100;1,50022900
-34,52140406;1,19077100;1,44608900
-34,48044406;1,19077100;1,39188800
-34,43948406;1,19077100;1,33768700
-34,39852406;1,19077100;1,26548100
-34,35756406;1,20914300;1,21128000
-34,31660406;1,20914300;1,13907300
-34,27564406;1,19077100;1,06680500
-34,23468406;1,19077100;0,99453720
-34,19372406;1,19077100;0,94039730
-34,15276406;1,17239900;0,86812950
-34,11180406;1,15402700;0,79592280
-34,07084406;1,15402700;0,74172190
-34,02988406;1,13565500;0,66945400
-33,98892406;1,11728300;0,61531420
-33,94796406;1,09891000;0,56111330
-33,90700406;1,06216600;0,48890650
-33,86604406;1,04379400;0,47083960
-33,82508406;1,02542200;0,41663870
-33,78412406;0,98867760;0,38050480
-33,74316406;0,98867760;0,34437090
-33,70220406;0,97030550;0,34437090
-33,66124406;0,95193330;0,30829800
-33,62028406;0,91518910;0,30829800
-33,57932406;0,89681690;0,30829800
-33,53836406;0,87844480;0,30829800
-33,49740406;0,86007260;0,32636490
-33,45644406;0,84170050;0,34437090
-33,41548406;0,82332840;0,38050480
-33,37452406;0,80495620;0,39857170
-33,33356406;0,78658410;0,45277260
-33,29260406;0,78658410;0,48890650
-33,25164406;0,76821190;0,56111330
-33,21068407;0,76821190;0,59724720
-33,16972407;0,76821190;0,66945400
-33,12876407;0,76821190;0,72365490
-33,08780407;0,74983980;0,79592280
-33,04684407;0,76821190;0,86812950
-33,00588407;0,76821190;0,92233040
-32,96492407;0,76821190;0,99453720
-32,92396407;0,76821190;1,06680500
-32,88300407;0,78658410;1,13907300
-32,84204407;0,80495620;1,21128000
-32,80108407;0,82332840;1,26548100
-32,76012407;0,84170050;1,33768700
-32,71916407;0,86007260;1,39188800
-32,67820407;0,87844480;1,44608900
-32,63724407;0,89681690;1,50022900
-32,59628407;0,91518910;1,53636300
-32,55532407;0,95193330;1,57249700
-32,51436407;0,97030550;1,60863100
-32,47340407;0,98867760;1,64476500
-32,43244407;1,00705000;1,66277100
-32,39148407;1,04379400;1,66277100
-32,35052407;1,06216600;1,66277100
-32,30956407;1,06216600;1,66277100
-32,26860407;1,09891000;1,64476500
-32,22764407;1,11728300;1,62669800
-32,18668407;1,13565500;1,60863100
-32,14572407;1,15402700;1,57249700
-32,10476407;1,17239900;1,55443000
-32,06380407;1,19077100;1,50022900
-32,02284407;1,19077100;1,44608900
-31,98188407;1,19077100;1,39188800
-31,94092407;1,20914300;1,33768700
-31,89996407;1,19077100;1,28354800
-31,85900407;1,20914300;1,21128000
-31,81804407;1,20914300;1,13907300
-31,77708407;1,19077100;1,06680500
-31,73612407;1,19077100;0,99453720
-31,69516407;1,19077100;0,94039730
-31,65420407;1,17239900;0,86812950
-31,61324407;1,17239900;0,79592280
-31,57228408;1,15402700;0,72365490
-31,53132408;1,13565500;0,65144810
-31,49036408;1,11728300;0,61531420
-31,44940408;1,08053800;0,56111330
-31,40844408;1,06216600;0,50691250
-31,36748408;1,06216600;0,45277260
-31,32652408;1,02542200;0,41663870
-31,28556408;1,00705000;0,38050480
-31,24460408;0,98867760;0,36243780
-31,20364408;0,97030550;0,32636490
-31,16268408;0,93356120;0,30829800
-31,12172408;0,91518910;0,30829800
-31,08076408;0,89681690;0,30829800
-31,03980408;0,87844480;0,30829800
-30,99884408;0,86007260;0,34437090
-30,95788408;0,84170050;0,34437090
-30,91692408;0,82332840;0,38050480
-30,87596408;0,80495620;0,41663870
-30,83500408;0,78658410;0,45277260
-30,79404408;0,76821190;0,48890650
-30,75308408;0,76821190;0,54304640
-30,71212408;0,76821190;0,61531420
-30,67116408;0,74983980;0,66945400
-30,63020408;0,74983980;0,72365490
-30,58924408;0,74983980;0,79592280
-30,54828408;0,76821190;0,86812950
-30,50732408;0,76821190;0,94039730
-30,46636408;0,76821190;0,99453720
-30,42540408;0,78658410;1,06680500
-30,38444408;0,78658410;1,13907300
-30,34348408;0,80495620;1,19321300
-30,30252408;0,82332840;1,26548100
-30,26156408;0,84170050;1,33768700
-30,22060408;0,86007260;1,39188800
-30,17964408;0,87844480;1,44608900
-30,13868408;0,89681690;1,50022900
-30,09772408;0,91518910;1,53636300
-30,05676408;0,93356120;1,57249700
-30,01580408;0,97030550;1,60863100
-29,97484408;0,98867760;1,62669800
-29,93388409;1,00705000;1,64476500
-29,89292409;1,04379400;1,66277100
-29,85196409;1,06216600;1,66277100
-29,81100409;1,06216600;1,66277100
-29,77004409;1,09891000;1,64476500
-29,72908409;1,11728300;1,64476500
-29,68812409;1,13565500;1,60863100
-29,64716409;1,15402700;1,57249700
-29,60620409;1,15402700;1,53636300
-29,56524409;1,19077100;1,50022900
-29,52428409;1,19077100;1,44608900
-29,48332409;1,19077100;1,39188800
-29,44236409;1,19077100;1,33768700
-29,40140409;1,20914300;1,28354800
-29,36044409;1,20914300;1,21128000
-29,31948409;1,20914300;1,15714000
-29,27852409;1,20914300;1,06680500
-29,23756409;1,19077100;1,01260400
-29,19660409;1,19077100;0,94039730
-29,15564409;1,19077100;0,86812950
-29,11468409;1,17239900;0,79592280
-29,07372409;1,15402700;0,74172190
-29,03276409;1,13565500;0,66945400
-28,99180409;1,11728300;0,61531420
-28,95084409;1,09891000;0,56111330
-28,90988409;1,08053800;0,48890650
-28,86892409;1,04379400;0,45277260
-28,82796409;1,02542200;0,41663870
-28,78700409;1,00705000;0,38050480
-28,74604409;0,98867760;0,36243780
-28,70508409;0,97030550;0,32636490
-28,66412409;0,93356120;0,32636490
-28,62316409;0,91518910;0,30829800
-28,58220409;0,89681690;0,30829800
-28,54124409;0,87844480;0,32636490
-28,50028409;0,86007260;0,32636490
-28,45932409;0,84170050;0,34437090
-28,41836409;0,82332840;0,38050480
-28,37740409;0,80495620;0,41663870
-28,33644409;0,78658410;0,45277260
-28,29548409;0,78658410;0,48890650
-28,25452410;0,76821190;0,54304640
-28,21356410;0,76821190;0,59724720
-28,17260410;0,76821190;0,65144810
-28,13164410;0,76821190;0,72365490
-28,09068410;0,76821190;0,79592280
-28,04972410;0,76821190;0,86812950
-28,00876410;0,76821190;0,92233040
-27,96780410;0,76821190;0,99453720
-27,92684410;0,76821190;1,06680500
-27,88588410;0,78658410;1,13907300
-27,84492410;0,80495620;1,19321300
-27,80396410;0,82332840;1,26548100
-27,76300410;0,84170050;1,31968100
-27,72204410;0,86007260;1,39188800
-27,68108410;0,87844480;1,44608900
-27,64012410;0,89681690;1,50022900
-27,59916410;0,91518910;1,53636300
-27,55820410;0,93356120;1,57249700
-27,51724410;0,97030550;1,60863100
-27,47628410;0,98867760;1,64476500
-27,43532410;1,00705000;1,64476500
-27,39436410;1,04379400;1,64476500
-27,35340410;1,06216600;1,66277100
-27,31244410;1,06216600;1,66277100
-27,27148410;1,09891000;1,64476500
-27,23052410;1,11728300;1,64476500
-27,18956410;1,13565500;1,62669800
-27,14860410;1,15402700;1,57249700
-27,10764410;1,17239900;1,53636300
-27,06668410;1,19077100;1,50022900
-27,02572410;1,19077100;1,44608900
-26,98476410;1,19077100;1,40995500
-26,94380410;1,20914300;1,33768700
-26,90284410;1,20914300;1,28354800
-26,86188410;1,20914300;1,21128000
-26,82092410;1,20914300;1,13907300
-26,77996410;1,20914300;1,08487200
-26,73900410;1,19077100;1,01260400
-26,69804410;1,19077100;0,94039730
-26,65708410;1,19077100;0,86812950
-26,61612411;1,17239900;0,79592280
-26,57516411;1,15402700;0,74172190
-26,53420411;1,13565500;0,66945400
-26,49324411;1,11728300;0,61531420
-26,45228411;1,09891000;0,56111330
-26,41132411;1,06216600;0,50691250
-26,37036411;1,04379400;0,47083960
-26,32940411;1,04379400;0,41663870
-26,28844411;1,00705000;0,38050480
-26,24748411;0,98867760;0,34437090
-26,20652411;0,97030550;0,34437090
-26,16556411;0,93356120;0,32636490
-26,12460411;0,91518910;0,30829800
-26,08364411;0,89681690;0,30829800
-26,04268411;0,87844480;0,32636490
-26,00172411;0,86007260;0,32636490
-25,96076411;0,84170050;0,34437090
-25,91980411;0,82332840;0,36243780
-25,87884411;0,80495620;0,41663870
-25,83788411;0,78658410;0,45277260
-25,79692411;0,78658410;0,50691250
-25,75596411;0,76821190;0,54304640
-25,71500411;0,76821190;0,59724720
-25,67404411;0,74983980;0,65144810
-25,63308411;0,74983980;0,72365490
