Temps;Canal A;Canal B
-0,81132426;0,76821190;0,48890650
-0,77036426;0,76821190;0,52497940
-0,72940426;0,76821190;0,57918030
-0,68844426;0,74983980;0,63338110
-0,64748426;0,74983980;0,70558790
-0,60652426;0,74983980;0,75978880
-0,56556426;0,74983980;0,83199560
-0,52460426;0,76821190;0,90426340
-0,48364426;0,76821190;0,97653130
-0,44268426;0,76821190;1,04873800
-0,40172426;0,78658410;1,12100600
-0,36076426;0,80495620;1,17514600
-0,31980427;0,82332840;1,24741400
-0,27884427;0,84170050;1,31968100
-0,23788427;0,86007260;1,35575400
-0,19692427;0,87844480;1,42802200
-0,15596427;0,89681690;1,48222300
-0,11500427;0,91518910;1,51829600
-0,07404427;0,93356120;1,55443000
-0,03308427;0,95193330;1,59056400
0,00787573;0,98867760;1,62669800
0,04883573;0,98867760;1,64476500
0,08979573;1,02542200;1,64476500
0,13075573;1,04379400;1,66277100
0,17171573;1,06216600;1,68083700
0,21267573;1,08053800;1,64476500
0,25363573;1,11728300;1,64476500
0,29459573;1,11728300;1,62669800
0,33555573;1,15402700;1,59056400
0,37651573;1,15402700;1,55443000
0,41747573;1,17239900;1,51829600
0,45843573;1,19077100;1,46415600
0,49939573;1,19077100;1,42802200
0,54035573;1,20914300;1,35575400
0,58131573;1,20914300;1,28354800
0,62227573;1,20914300;1,22934700
0,66323573;1,20914300;1,17514600
0,70419573;1,20914300;1,10293900
0,74515573;1,19077100;1,04873800
0,78611573;1,19077100;0,95846430
0,82707573;1,19077100;0,90426340
0,86803573;1,17239900;0,83199560
0,90899573;1,15402700;0,75978880
0,94995573;1,13565500;0,68752100
0,99091573;1,11728300;0,63338110
1,03187573;1,09891000;0,57918030
1,07283573;1,08053800;0,52497940
1,11379573;1,06216600;0,47083960
1,15475573;1,04379400;0,41663870
1,19571573;1,02542200;0,39857170
1,23667573;0,98867760;0,36243780
1,27763573;0,97030550;0,34437090
1,31859573;0,95193330;0,32636490
1,35955572;0,91518910;0,30829800
1,40051572;0,89681690;0,30829800
1,44147572;0,87844480;0,30829800
1,48243572;0,86007260;0,32636490
1,52339572;0,84170050;0,34437090
1,56435572;0,82332840;0,36243780
1,60531572;0,82332840;0,39857170
1,64627572;0,80495620;0,43470560
1,68723572;0,78658410;0,47083960
1,72819572;0,76821190;0,52497940
1,76915572;0,76821190;0,57918030
1,81011572;0,76821190;0,65144810
1,85107572;0,76821190;0,70558790
1,89203572;0,76821190;0,77785580
1,93299572;0,76821190;0,83199560
1,97395572;0,76821190;0,90426340
2,01491572;0,76821190;0,97653130
2,05587572;0,76821190;1,03067100
2,09683572;0,78658410;1,12100600
2,13779572;0,80495620;1,17514600
2,17875572;0,82332840;1,24741400
2,21971572;0,84170050;1,30161400
2,26067572;0,84170050;1,37382100
2,30163572;0,86007260;1,42802200
2,34259572;0,89681690;1,48222300
2,38355572;0,91518910;1,51829600
2,42451572;0,93356120;1,55443000
2,46547572;0,97030550;1,59056400
2,50643572;0,97030550;1,62669800
2,54739572;1,00705000;1,64476500
2,58835572;1,02542200;1,66277100
2,62931572;1,06216600;1,66277100
2,67027572;1,06216600;1,66277100
2,71123572;1,08053800;1,66277100
2,75219572;1,11728300;1,64476500
2,79315572;1,13565500;1,62669800
2,83411572;1,15402700;1,59056400
2,87507572;1,17239900;1,55443000
2,91603572;1,17239900;1,51829600
2,95699572;1,19077100;1,48222300
2,99795571;1,19077100;1,42802200
3,03891571;1,19077100;1,35575400
3,07987571;1,20914300;1,30161400
3,12083571;1,20914300;1,22934700
3,16179571;1,20914300;1,17514600
3,20275571;1,19077100;1,10293900
3,24371571;1,20914300;1,03067100
3,28467571;1,19077100;0,95846430
3,32563571;1,19077100;0,90426340
3,36659571;1,17239900;0,83199560
3,40755571;1,15402700;0,75978880
3,44851571;1,13565500;0,70558790
3,48947571;1,11728300;0,63338110
3,53043571;1,09891000;0,57918030
3,57139571;1,08053800;0,52497940
3,61235571;1,06216600;0,47083960
3,65331571;1,04379400;0,43470560
3,69427571;1,00705000;0,39857170
3,73523571;0,98867760;0,36243780
3,77619571;0,97030550;0,34437090
3,81715571;0,95193330;0,32636490
3,85811571;0,93356120;0,30829800
3,89907571;0,89681690;0,30829800
3,94003571;0,89681690;0,30829800
3,98099571;0,86007260;0,32636490
4,02195571;0,84170050;0,34437090
4,06291571;0,82332840;0,36243780
4,10387571;0,82332840;0,39857170
4,14483571;0,80495620;0,43470560
4,18579571;0,78658410;0,48890650
4,22675571;0,76821190;0,52497940
4,26771571;0,76821190;0,56111330
4,30867571;0,76821190;0,63338110
4,34963571;0,74983980;0,70558790
4,39059571;0,74983980;0,75978880
4,43155571;0,74983980;0,83199560
4,47251571;0,76821190;0,90426340
4,51347571;0,76821190;0,97653130
4,55443571;0,76821190;1,04873800
4,59539571;0,78658410;1,10293900
4,63635570;0,80495620;1,17514600
4,67731570;0,82332840;1,24741400
4,71827570;0,84170050;1,30161400
4,75923570;0,86007260;1,35575400
4,80019570;0,86007260;1,42802200
4,84115570;0,89681690;1,48222300
4,88211570;0,91518910;1,51829600
4,92307570;0,93356120;1,55443000
4,96403570;0,97030550;1,59056400
5,00499570;0,97030550;1,62669800
5,04595570;1,00705000;1,64476500
5,08691570;1,02542200;1,66277100
5,12787570;1,04379400;1,66277100
5,16883570;1,06216600;1,68083700
5,20979570;1,09891000;1,66277100
5,25075570;1,11728300;1,64476500
5,29171570;1,11728300;1,62669800
5,33267570;1,13565500;1,59056400
5,37363570;1,15402700;1,57249700
5,41459570;1,17239900;1,51829600
5,45555570;1,19077100;1,48222300
5,49651570;1,19077100;1,42802200
5,53747570;1,19077100;1,35575400
5,57843570;1,20914300;1,30161400
5,61939570;1,20914300;1,24741400
5,66035570;1,20914300;1,17514600
5,70131570;1,19077100;1,12100600
5,74227570;1,19077100;1,04873800
5,78323570;1,19077100;0,97653130
5,82419570;1,19077100;0,90426340
5,86515570;1,17239900;0,83199560
5,90611570;1,15402700;0,75978880
5,94707570;1,13565500;0,70558790
5,98803570;1,11728300;0,63338110
6,02899570;1,09891000;0,57918030
6,06995570;1,08053800;0,52497940
6,11091570;1,06216600;0,48890650
6,15187570;1,04379400;0,43470560
6,19283570;1,00705000;0,39857170
6,23379570;0,98867760;0,36243780
6,27475569;0,97030550;0,34437090
6,31571569;0,95193330;0,32636490
6,35667569;0,93356120;0,30829800
6,39763569;0,89681690;0,30829800
6,43859569;0,87844480;0,30829800
6,47955569;0,86007260;0,32636490
6,52051569;0,84170050;0,34437090
6,56147569;0,82332840;0,36243780
6,60243569;0,80495620;0,39857170
6,64339569;0,80495620;0,41663870
6,68435569;0,78658410;0,48890650
6,72531569;0,76821190;0,52497940
6,76627569;0,76821190;0,57918030
6,80723569;0,76821190;0,63338110
6,84819569;0,74983980;0,68752100
6,88915569;0,74983980;0,75978880
6,93011569;0,74983980;0,83199560
6,97107569;0,76821190;0,90426340
7,01203569;0,76821190;0,95846430
7,05299569;0,76821190;1,04873800
7,09395569;0,78658410;1,10293900
7,13491569;0,80495620;1,17514600
7,17587569;0,82332840;1,24741400
7,21683569;0,84170050;1,30161400
7,25779569;0,86007260;1,35575400
7,29875569;0,87844480;1,42802200
7,33971569;0,89681690;1,48222300
7,38067569;0,91518910;1,51829600
7,42163569;0,93356120;1,55443000
7,46259569;0,97030550;1,59056400
7,50355569;0,97030550;1,62669800
7,54451569;1,00705000;1,64476500
7,58547569;1,02542200;1,66277100
7,62643569;1,04379400;1,66277100
7,66739569;1,06216600;1,66277100
7,70835569;1,08053800;1,64476500
7,74931569;1,11728300;1,64476500
7,79027569;1,11728300;1,62669800
7,83123569;1,13565500;1,59056400
7,87219569;1,15402700;1,57249700
7,91315568;1,17239900;1,51829600
7,95411568;1,19077100;1,48222300
7,99507568;1,19077100;1,42802200
8,03603568;1,20914300;1,35575400
8,07699568;1,19077100;1,30161400
8,11795568;1,20914300;1,24741400
8,15891568;1,20914300;1,17514600
8,19987568;1,19077100;1,12100600
8,24083568;1,19077100;1,04873800
8,28179568;1,19077100;0,97653130
8,32275568;1,19077100;0,90426340
8,36371568;1,17239900;0,83199560
8,40467568;1,15402700;0,75978880
8,44563568;1,13565500;0,70558790
8,48659568;1,11728300;0,63338110
8,52755568;1,11728300;0,57918030
8,56851568;1,08053800;0,52497940
8,60947568;1,06216600;0,48890650
8,65043568;1,04379400;0,43470560
8,69139568;1,02542200;0,39857170
8,73235568;0,98867760;0,36243780
8,77331568;0,97030550;0,34437090
8,81427568;0,95193330;0,32636490
8,85523568;0,93356120;0,32636490
8,89619568;0,89681690;0,30829800
8,93715568;0,89681690;0,30829800
8,97811568;0,86007260;0,32636490
9,01907568;0,84170050;0,34437090
9,06003568;0,82332840;0,36243780
9,10099568;0,82332840;0,39857170
9,14195568;0,80495620;0,43470560
9,18291568;0,78658410;0,48890650
9,22387568;0,76821190;0,52497940
9,26483568;0,76821190;0,57918030
9,30579568;0,74983980;0,63338110
9,34675568;0,76821190;0,68752100
9,38771568;0,74983980;0,75978880
9,42867568;0,76821190;0,83199560
9,46963568;0,74983980;0,88619650
9,51059568;0,76821190;0,95846430
9,55155567;0,78658410;1,03067100
9,59251567;0,78658410;1,10293900
9,63347567;0,80495620;1,17514600
9,67443567;0,82332840;1,24741400
9,71539567;0,82332840;1,30161400
9,75635567;0,84170050;1,35575400
9,79731567;0,87844480;1,42802200
9,83827567;0,89681690;1,46415600
9,87923567;0,89681690;1,51829600
9,92019567;0,93356120;1,55443000
9,96115567;0,95193330;1,59056400
10,00211567;0,97030550;1,62669800
10,04307567;0,98867760;1,64476500
10,08403567;1,02542200;1,66277100
10,12499567;1,04379400;1,66277100
10,16595567;1,06216600;1,66277100
10,20691567;1,09891000;1,66277100
10,24787567;1,11728300;1,64476500
10,28883567;1,11728300;1,62669800
10,32979567;1,13565500;1,59056400
10,37075567;1,17239900;1,57249700
10,41171567;1,17239900;1,51829600
10,45267567;1,19077100;1,48222300
10,49363567;1,19077100;1,42802200
10,53459567;1,19077100;1,37382100
10,57555567;1,20914300;1,30161400
10,61651567;1,20914300;1,24741400
10,65747567;1,20914300;1,19321300
10,69843567;1,20914300;1,12100600
10,73939567;1,20914300;1,04873800
10,78035567;1,19077100;0,97653130
10,82131567;1,19077100;0,90426340
10,86227567;1,17239900;0,83199560
10,90323567;1,15402700;0,75978880
10,94419567;1,13565500;0,70558790
10,98515567;1,11728300;0,63338110
11,02611567;1,11728300;0,57918030
11,06707567;1,08053800;0,52497940
11,10803567;1,06216600;0,48890650
11,14899567;1,04379400;0,43470560
11,18995567;1,02542200;0,39857170
11,23091566;0,98867760;0,36243780
11,27187566;0,97030550;0,34437090
11,31283566;0,95193330;0,32636490
11,35379566;0,91518910;0,30829800
11,39475566;0,89681690;0,30829800
11,43571566;0,89681690;0,30829800
11,47667566;0,86007260;0,30829800
11,51763566;0,84170050;0,34437090
11,55859566;0,82332840;0,36243780
11,59955566;0,80495620;0,39857170
11,64051566;0,80495620;0,43470560
11,68147566;0,78658410;0,47083960
11,72243566;0,76821190;0,52497940
11,76339566;0,76821190;0,57918030
11,80435566;0,76821190;0,63338110
11,84531566;0,76821190;0,70558790
11,88627566;0,76821190;0,75978880
11,92723566;0,74983980;0,83199560
11,96819566;0,74983980;0,88619650
12,00915566;0,76821190;0,95846430
12,05011566;0,76821190;1,04873800
12,09107566;0,76821190;1,10293900
12,13203566;0,80495620;1,15714000
12,17299566;0,82332840;1,22934700
12,21395566;0,82332840;1,30161400
12,25491566;0,84170050;1,35575400
12,29587566;0,86007260;1,40995500
12,33683566;0,89681690;1,48222300
12,37779566;0,89681690;1,51829600
12,41875566;0,93356120;1,55443000
12,45971566;0,97030550;1,59056400
12,50067566;0,97030550;1,62669800
12,54163566;0,98867760;1,64476500
12,58259566;1,02542200;1,66277100
12,62355566;1,04379400;1,66277100
12,66451566;1,06216600;1,66277100
12,70547566;1,08053800;1,64476500
12,74643566;1,11728300;1,64476500
12,78739566;1,11728300;1,62669800
12,82835566;1,13565500;1,59056400
12,86931565;1,15402700;1,57249700
12,91027565;1,17239900;1,51829600
12,95123565;1,19077100;1,48222300
12,99219565;1,19077100;1,42802200
13,03315565;1,20914300;1,37382100
13,07411565;1,19077100;1,30161400
13,11507565;1,20914300;1,24741400
13,15603565;1,20914300;1,17514600
13,19699565;1,20914300;1,12100600
13,23795565;1,19077100;1,04873800
13,27891565;1,19077100;0,97653130
13,31987565;1,17239900;0,90426340
13,36083565;1,17239900;0,83199560
13,40179565;1,15402700;0,77785580
13,44275565;1,15402700;0,70558790
13,48371565;1,11728300;0,65144810
13,52467565;1,11728300;0,57918030
13,56563565;1,08053800;0,54304640
13,60659565;1,06216600;0,48890650
13,64755565;1,04379400;0,43470560
13,68851565;1,02542200;0,39857170
13,72947565;0,98867760;0,36243780
13,77043565;0,97030550;0,34437090
13,81139565;0,95193330;0,32636490
13,85235565;0,93356120;0,30829800
13,89331565;0,89681690;0,30829800
13,93427565;0,89681690;0,30829800
13,97523565;0,87844480;0,32636490
14,01619565;0,84170050;0,34437090
14,05715565;0,84170050;0,36243780
14,09811565;0,82332840;0,39857170
14,13907565;0,80495620;0,41663870
14,18003565;0,78658410;0,48890650
14,22099565;0,76821190;0,52497940
14,26195565;0,76821190;0,56111330
14,30291565;0,74983980;0,63338110
14,34387565;0,74983980;0,68752100
14,38483565;0,76821190;0,74172190
14,42579565;0,76821190;0,81398970
14,46675565;0,76821190;0,88619650
14,50771564;0,76821190;0,95846430
14,54867564;0,76821190;1,03067100
14,58963564;0,78658410;1,10293900
14,63059564;0,80495620;1,15714000
14,67155564;0,82332840;1,22934700
14,71251564;0,82332840;1,30161400
14,75347564;0,84170050;1,35575400
14,79443564;0,86007260;1,40995500
14,83539564;0,89681690;1,46415600
14,87635564;0,91518910;1,50022900
14,91731564;0,91518910;1,55443000
14,95827564;0,95193330;1,59056400
14,99923564;0,97030550;1,62669800
15,04019564;0,98867760;1,64476500
15,08115564;1,02542200;1,64476500
15,12211564;1,04379400;1,66277100
15,16307564;1,06216600;1,66277100
15,20403564;1,08053800;1,66277100
15,24499564;1,09891000;1,64476500
15,28595564;1,13565500;1,62669800
15,32691564;1,13565500;1,59056400
15,36787564;1,15402700;1,57249700
15,40883564;1,17239900;1,51829600
15,44979564;1,19077100;1,48222300
15,49075564;1,19077100;1,42802200
15,53171564;1,19077100;1,37382100
15,57267564;1,20914300;1,30161400
15,61363564;1,19077100;1,26548100
15,65459564;1,20914300;1,19321300
15,69555564;1,20914300;1,12100600
15,73651564;1,19077100;1,04873800
15,77747564;1,19077100;0,97653130
15,81843564;1,19077100;0,90426340
15,85939564;1,17239900;0,85006250
15,90035564;1,15402700;0,77785580
15,94131564;1,13565500;0,70558790
15,98227564;1,11728300;0,65144810
16,02323564;1,11728300;0,59724720
16,06419564;1,08053800;0,54304640
16,10515564;1,06216600;0,48890650
16,14611563;1,04379400;0,45277260
16,18707563;1,02542200;0,41663870
16,22803563;0,98867760;0,36243780
16,26899563;0,97030550;0,34437090
16,30995563;0,97030550;0,32636490
16,35091563;0,93356120;0,30829800
16,39187563;0,91518910;0,30829800
16,43283563;0,89681690;0,30829800
16,47379563;0,87844480;0,30829800
16,51475563;0,84170050;0,34437090
16,55571563;0,82332840;0,34437090
16,59667563;0,82332840;0,38050480
16,63763563;0,80495620;0,43470560
16,67859563;0,78658410;0,47083960
16,71955563;0,76821190;0,52497940
16,76051563;0,76821190;0,56111330
16,80147563;0,76821190;0,61531420
16,84243563;0,74983980;0,68752100
16,88339563;0,76821190;0,74172190
16,92435563;0,76821190;0,83199560
16,96531563;0,76821190;0,88619650
17,00627563;0,76821190;0,95846430
17,04723563;0,76821190;1,03067100
17,08819563;0,78658410;1,10293900
17,12915563;0,80495620;1,15714000
17,17011563;0,82332840;1,22934700
17,21107563;0,82332840;1,30161400
17,25203563;0,84170050;1,35575400
17,29299563;0,87844480;1,40995500
17,33395563;0,89681690;1,46415600
17,37491563;0,89681690;1,50022900
17,41587563;0,91518910;1,53636300
17,45683563;0,97030550;1,59056400
17,49779563;0,97030550;1,62669800
17,53875563;0,98867760;1,64476500
17,57971563;1,02542200;1,66277100
17,62067563;1,04379400;1,66277100
17,66163563;1,06216600;1,66277100
17,70259563;1,09891000;1,66277100
17,74355563;1,09891000;1,64476500
17,78451562;1,11728300;1,62669800
17,82547562;1,13565500;1,60863100
17,86643562;1,15402700;1,57249700
17,90739562;1,17239900;1,51829600
17,94835562;1,19077100;1,48222300
17,98931562;1,19077100;1,42802200
18,03027562;1,19077100;1,37382100
18,07123562;1,20914300;1,30161400
18,11219562;1,20914300;1,24741400
18,15315562;1,20914300;1,19321300
18,19411562;1,20914300;1,12100600
18,23507562;1,20914300;1,04873800
18,27603562;1,19077100;0,97653130
18,31699562;1,19077100;0,90426340
18,35795562;1,17239900;0,85006250
18,39891562;1,15402700;0,77785580
18,43987562;1,13565500;0,70558790
18,48083562;1,11728300;0,63338110
18,52179562;1,11728300;0,59724720
18,56275562;1,08053800;0,54304640
18,60371562;1,06216600;0,48890650
18,64467562;1,04379400;0,43470560
18,68563562;1,00705000;0,39857170
18,72659562;1,00705000;0,36243780
18,76755562;0,97030550;0,34437090
18,80851562;0,97030550;0,32636490
18,84947562;0,91518910;0,32636490
18,89043562;0,91518910;0,30829800
18,93139562;0,89681690;0,32636490
18,97235562;0,87844480;0,32636490
19,01331562;0,84170050;0,32636490
19,05427562;0,84170050;0,36243780
19,09523562;0,82332840;0,38050480
19,13619562;0,80495620;0,41663870
19,17715562;0,78658410;0,48890650
19,21811562;0,76821190;0,52497940
19,25907562;0,76821190;0,56111330
19,30003562;0,74983980;0,63338110
19,34099562;0,74983980;0,68752100
19,38195562;0,76821190;0,74172190
19,42291561;0,74983980;0,81398970
19,46387561;0,76821190;0,88619650
19,50483561;0,76821190;0,95846430
19,54579561;0,76821190;1,01260400
19,58675561;0,78658410;1,10293900
19,62771561;0,80495620;1,15714000
19,66867561;0,82332840;1,22934700
19,70963561;0,84170050;1,28354800
19,75059561;0,84170050;1,35575400
19,79155561;0,86007260;1,40995500
19,83251561;0,89681690;1,46415600
19,87347561;0,91518910;1,50022900
19,91443561;0,93356120;1,55443000
19,95539561;0,97030550;1,59056400
19,99635561;0,97030550;1,60863100
20,03731561;0,98867760;1,64476500
20,07827561;1,02542200;1,64476500
20,11923561;1,04379400;1,66277100
20,16019561;1,06216600;1,66277100
20,20115561;1,08053800;1,66277100
20,24211561;1,09891000;1,64476500
20,28307561;1,11728300;1,62669800
20,32403561;1,15402700;1,60863100
20,36499561;1,15402700;1,55443000
20,40595561;1,17239900;1,53636300
20,44691561;1,19077100;1,48222300
20,48787561;1,19077100;1,42802200
20,52883561;1,19077100;1,39188800
20,56979561;1,19077100;1,31968100
20,61075561;1,20914300;1,26548100
20,65171561;1,20914300;1,19321300
20,69267561;1,20914300;1,12100600
20,73363561;1,20914300;1,04873800
20,77459561;1,19077100;0,99453720
20,81555561;1,19077100;0,92233040
20,85651561;1,17239900;0,85006250
20,89747561;1,15402700;0,77785580
20,93843561;1,13565500;0,70558790
20,97939561;1,13565500;0,65144810
21,02035561;1,11728300;0,59724720
21,06131561;1,09891000;0,54304640
21,10227560;1,06216600;0,48890650
21,14323560;1,04379400;0,43470560
21,18419560;1,02542200;0,39857170
21,22515560;1,00705000;0,36243780
21,26611560;0,97030550;0,34437090
21,30707560;0,97030550;0,32636490
21,34803560;0,93356120;0,32636490
21,38899560;0,91518910;0,30829800
21,42995560;0,89681690;0,30829800
21,47091560;0,87844480;0,30829800
21,51187560;0,86007260;0,32636490
21,55283560;0,84170050;0,36243780
21,59379560;0,82332840;0,38050480
21,63475560;0,80495620;0,41663870
21,67571560;0,78658410;0,47083960
21,71667560;0,76821190;0,50691250
21,75763560;0,76821190;0,56111330
21,79859560;0,74983980;0,63338110
21,83955560;0,74983980;0,68752100
21,88051560;0,76821190;0,74172190
21,92147560;0,74983980;0,81398970
21,96243560;0,76821190;0,88619650
22,00339560;0,76821190;0,94039730
22,04435560;0,76821190;1,01260400
22,08531560;0,78658410;1,10293900
22,12627560;0,78658410;1,15714000
22,16723560;0,80495620;1,22934700
22,20819560;0,82332840;1,28354800
22,24915560;0,84170050;1,35575400
22,29011560;0,86007260;1,40995500
22,33107560;0,89681690;1,46415600
22,37203560;0,89681690;1,51829600
22,41299560;0,93356120;1,55443000
22,45395560;0,95193330;1,57249700
22,49491560;0,97030550;1,62669800
22,53587560;0,98867760;1,64476500
22,57683560;1,02542200;1,64476500
22,61779560;1,04379400;1,66277100
22,65875560;1,06216600;1,66277100
22,69971560;1,08053800;1,66277100
22,74067559;1,11728300;1,64476500
22,78163559;1,11728300;1,62669800
22,82259559;1,13565500;1,59056400
22,86355559;1,15402700;1,57249700
22,90451559;1,17239900;1,51829600
22,94547559;1,17239900;1,48222300
22,98643559;1,19077100;1,42802200
23,02739559;1,19077100;1,37382100
23,06835559;1,20914300;1,31968100
23,10931559;1,20914300;1,24741400
23,15027559;1,20914300;1,19321300
23,19123559;1,20914300;1,12100600
23,23219559;1,20914300;1,06680500
23,27315559;1,19077100;0,99453720
23,31411559;1,19077100;0,90426340
23,35507559;1,17239900;0,85006250
23,39603559;1,17239900;0,77785580
23,43699559;1,13565500;0,70558790
23,47795559;1,11728300;0,65144810
23,51891559;1,11728300;0,59724720
23,55987559;1,08053800;0,54304640
23,60083559;1,06216600;0,48890650
23,64179559;1,04379400;0,45277260
23,68275559;1,02542200;0,39857170
23,72371559;1,00705000;0,38050480
23,76467559;0,97030550;0,34437090
23,80563559;0,95193330;0,32636490
23,84659559;0,93356120;0,32636490
23,88755559;0,91518910;0,32636490
23,92851559;0,89681690;0,30829800
23,96947559;0,86007260;0,32636490
24,01043559;0,84170050;0,34437090
24,05139559;0,84170050;0,36243780
24,09235559;0,82332840;0,39857170
24,13331559;0,78658410;0,41663870
24,17427559;0,78658410;0,47083960
24,21523559;0,76821190;0,50691250
24,25619559;0,76821190;0,56111330
24,29715559;0,76821190;0,61531420
24,33811559;0,76821190;0,68752100
24,37907558;0,76821190;0,74172190
24,42003558;0,74983980;0,81398970
24,46099558;0,74983980;0,88619650
24,50195558;0,76821190;0,94039730
24,54291558;0,76821190;1,01260400
24,58387558;0,78658410;1,08487200
24,62483558;0,80495620;1,15714000
24,66579558;0,82332840;1,21128000
24,70675558;0,84170050;1,28354800
