Temps;Canal A;Canal B
24,74771558;0,84170050;1,35575400
24,78867558;0,86007260;1,40995500
24,82963558;0,89681690;1,44608900
24,87059558;0,91518910;1,50022900
24,91155558;0,91518910;1,55443000
24,95251558;0,95193330;1,57249700
24,99347558;0,97030550;1,62669800
25,03443558;0,98867760;1,64476500
25,07539558;1,02542200;1,66277100
25,11635558;1,04379400;1,66277100
25,15731558;1,06216600;1,66277100
25,19827558;1,08053800;1,66277100
25,23923558;1,09891000;1,64476500
25,28019558;1,11728300;1,62669800
25,32115558;1,13565500;1,59056400
25,36211558;1,15402700;1,57249700
25,40307558;1,17239900;1,51829600
25,44403558;1,19077100;1,50022900
25,48499558;1,19077100;1,44608900
25,52595558;1,19077100;1,39188800
25,56691558;1,20914300;1,31968100
25,60787558;1,20914300;1,26548100
25,64883558;1,20914300;1,19321300
25,68979558;1,20914300;1,12100600
25,73075558;1,20914300;1,06680500
25,77171558;1,19077100;0,97653130
25,81267558;1,19077100;0,92233040
25,85363558;1,19077100;0,85006250
25,89459558;1,15402700;0,77785580
25,93555558;1,13565500;0,70558790
25,97651558;1,13565500;0,65144810
26,01747557;1,11728300;0,59724720
26,05843557;1,09891000;0,54304640
26,09939557;1,06216600;0,48890650
26,14035557;1,06216600;0,45277260
26,18131557;1,02542200;0,39857170
26,22227557;1,00705000;0,38050480
26,26323557;0,97030550;0,34437090
26,30419557;0,97030550;0,32636490
26,34515557;0,93356120;0,30829800
26,38611557;0,91518910;0,30829800
26,42707557;0,89681690;0,32636490
26,46803557;0,87844480;0,32636490
26,50899557;0,86007260;0,34437090
26,54995557;0,84170050;0,36243780
26,59091557;0,82332840;0,38050480
26,63187557;0,80495620;0,41663870
26,67283557;0,78658410;0,47083960
26,71379557;0,76821190;0,50691250
26,75475557;0,76821190;0,56111330
26,79571557;0,76821190;0,61531420
26,83667557;0,76821190;0,68752100
26,87763557;0,74983980;0,74172190
26,91859557;0,74983980;0,81398970
26,95955557;0,76821190;0,88619650
27,00051557;0,76821190;0,94039730
27,04147557;0,76821190;1,01260400
27,08243557;0,78658410;1,08487200
27,12339557;0,80495620;1,13907300
27,16435557;0,80495620;1,21128000
27,20531557;0,82332840;1,28354800
27,24627557;0,84170050;1,33768700
27,28723557;0,87844480;1,40995500
27,32819557;0,89681690;1,44608900
27,36915557;0,91518910;1,50022900
27,41011557;0,91518910;1,55443000
27,45107557;0,95193330;1,57249700
27,49203557;0,97030550;1,60863100
27,53299557;0,98867760;1,64476500
27,57395557;1,02542200;1,64476500
27,61491557;1,04379400;1,66277100
27,65587556;1,06216600;1,66277100
27,69683556;1,08053800;1,66277100
27,73779556;1,09891000;1,64476500
27,77875556;1,11728300;1,64476500
27,81971556;1,13565500;1,60863100
27,86067556;1,15402700;1,57249700
27,90163556;1,17239900;1,53636300
27,94259556;1,19077100;1,48222300
27,98355556;1,19077100;1,42802200
28,02451556;1,19077100;1,39188800
28,06547556;1,19077100;1,31968100
28,10643556;1,19077100;1,26548100
28,14739556;1,20914300;1,19321300
28,18835556;1,20914300;1,13907300
28,22931556;1,20914300;1,06680500
28,27027556;1,19077100;0,99453720
28,31123556;1,17239900;0,92233040
28,35219556;1,17239900;0,85006250
28,39315556;1,15402700;0,77785580
28,43411556;1,15402700;0,72365490
28,47507556;1,11728300;0,65144810
28,51603556;1,11728300;0,59724720
28,55699556;1,09891000;0,54304640
28,59795556;1,06216600;0,48890650
28,63891556;1,04379400;0,43470560
28,67987556;1,02542200;0,39857170
28,72083556;1,00705000;0,38050480
28,76179556;0,97030550;0,34437090
28,80275556;0,97030550;0,32636490
28,84371556;0,93356120;0,32636490
28,88467556;0,91518910;0,30829800
28,92563556;0,89681690;0,30829800
28,96659556;0,87844480;0,32636490
29,00755556;0,84170050;0,34437090
29,04851556;0,84170050;0,34437090
29,08947556;0,82332840;0,38050480
29,13043556;0,80495620;0,41663870
29,17139556;0,78658410;0,47083960
29,21235556;0,76821190;0,50691250
29,25331556;0,76821190;0,56111330
29,29427556;0,76821190;0,63338110
29,33523555;0,74983980;0,68752100
29,37619555;0,74983980;0,74172190
29,41715555;0,74983980;0,81398970
29,45811555;0,74983980;0,88619650
29,49907555;0,76821190;0,94039730
29,54003555;0,76821190;1,01260400
29,58099555;0,78658410;1,08487200
29,62195555;0,78658410;1,15714000
29,66291555;0,82332840;1,21128000
29,70387555;0,82332840;1,28354800
29,74483555;0,84170050;1,33768700
29,78579555;0,86007260;1,39188800
29,82675555;0,87844480;1,46415600
29,86771555;0,89681690;1,51829600
29,90867555;0,91518910;1,55443000
29,94963555;0,95193330;1,57249700
29,99059555;0,97030550;1,62669800
30,03155555;0,98867760;1,64476500
30,07251555;1,00705000;1,66277100
30,11347555;1,04379400;1,66277100
30,15443555;1,06216600;1,66277100
30,19539555;1,08053800;1,66277100
30,23635555;1,11728300;1,64476500
30,27731555;1,11728300;1,62669800
30,31827555;1,13565500;1,60863100
30,35923555;1,15402700;1,57249700
30,40019555;1,17239900;1,53636300
30,44115555;1,19077100;1,48222300
30,48211555;1,19077100;1,42802200
30,52307555;1,19077100;1,39188800
30,56403555;1,20914300;1,31968100
30,60499555;1,20914300;1,24741400
30,64595555;1,19077100;1,19321300
30,68691555;1,19077100;1,12100600
30,72787555;1,19077100;1,06680500
30,76883555;1,19077100;0,99453720
30,80979555;1,19077100;0,92233040
30,85075555;1,17239900;0,85006250
30,89171555;1,17239900;0,77785580
30,93267555;1,15402700;0,72365490
30,97363554;1,13565500;0,65144810
31,01459554;1,11728300;0,59724720
31,05555554;1,09891000;0,54304640
31,09651554;1,06216600;0,48890650
31,13747554;1,04379400;0,45277260
31,17843554;1,02542200;0,41663870
31,21939554;1,00705000;0,38050480
31,26035554;0,98867760;0,34437090
31,30131554;0,95193330;0,32636490
31,34227554;0,93356120;0,32636490
31,38323554;0,91518910;0,30829800
31,42419554;0,89681690;0,30829800
31,46515554;0,86007260;0,30829800
31,50611554;0,86007260;0,34437090
31,54707554;0,84170050;0,34437090
31,58803554;0,82332840;0,38050480
31,62899554;0,80495620;0,41663870
31,66995554;0,78658410;0,47083960
31,71091554;0,76821190;0,50691250
31,75187554;0,76821190;0,56111330
31,79283554;0,76821190;0,61531420
31,83379554;0,74983980;0,66945400
31,87475554;0,76821190;0,74172190
31,91571554;0,76821190;0,81398970
31,95667554;0,76821190;0,86812950
31,99763554;0,76821190;0,94039730
32,03859554;0,76821190;1,01260400
32,07955554;0,78658410;1,08487200
32,12051554;0,78658410;1,15714000
32,16147554;0,80495620;1,22934700
32,20243554;0,82332840;1,28354800
32,24339554;0,84170050;1,33768700
32,28435554;0,86007260;1,40995500
32,32531554;0,89681690;1,46415600
32,36627554;0,91518910;1,50022900
32,40723554;0,91518910;1,53636300
32,44819554;0,93356120;1,57249700
32,48915554;0,97030550;1,60863100
32,53011554;0,98867760;1,64476500
32,57107554;1,00705000;1,64476500
32,61203553;1,04379400;1,66277100
32,65299553;1,06216600;1,66277100
32,69395553;1,08053800;1,66277100
32,73491553;1,09891000;1,64476500
32,77587553;1,11728300;1,64476500
32,81683553;1,15402700;1,59056400
32,85779553;1,15402700;1,57249700
32,89875553;1,17239900;1,53636300
32,93971553;1,19077100;1,50022900
32,98067553;1,19077100;1,44608900
33,02163553;1,19077100;1,39188800
33,06259553;1,20914300;1,31968100
33,10355553;1,20914300;1,26548100
33,14451553;1,20914300;1,19321300
33,18547553;1,20914300;1,13907300
33,22643553;1,20914300;1,06680500
33,26739553;1,19077100;0,99453720
33,30835553;1,19077100;0,92233040
33,34931553;1,17239900;0,85006250
33,39027553;1,15402700;0,79592280
33,43123553;1,15402700;0,72365490
33,47219553;1,13565500;0,65144810
33,51315553;1,11728300;0,59724720
33,55411553;1,09891000;0,56111330
33,59507553;1,06216600;0,48890650
33,63603553;1,06216600;0,45277260
33,67699553;1,02542200;0,41663870
33,71795553;1,00705000;0,38050480
33,75891553;0,98867760;0,34437090
33,79987553;0,97030550;0,32636490
33,84083553;0,93356120;0,32636490
33,88179553;0,91518910;0,30829800
33,92275553;0,89681690;0,30829800
33,96371553;0,87844480;0,32636490
34,00467553;0,84170050;0,32636490
34,04563553;0,84170050;0,36243780
34,08659553;0,82332840;0,38050480
34,12755553;0,80495620;0,41663870
34,16851553;0,78658410;0,45277260
34,20947553;0,76821190;0,50691250
34,25043552;0,76821190;0,56111330
34,29139552;0,76821190;0,61531420
34,33235552;0,74983980;0,66945400
34,37331552;0,74983980;0,74172190
34,41427552;0,74983980;0,81398970
34,45523552;0,76821190;0,86812950
34,49619552;0,76821190;0,94039730
34,53715552;0,76821190;1,01260400
34,57811552;0,78658410;1,06680500
34,61907552;0,78658410;1,15714000
34,66003552;0,82332840;1,21128000
34,70099552;0,82332840;1,28354800
34,74195552;0,84170050;1,33768700
34,78291552;0,86007260;1,39188800
34,82387552;0,89681690;1,44608900
34,86483552;0,89681690;1,50022900
34,90579552;0,91518910;1,53636300
34,94675552;0,95193330;1,57249700
34,98771552;0,97030550;1,60863100
35,02867552;0,98867760;1,62669800
35,06963552;1,00705000;1,64476500
35,11059552;1,04379400;1,64476500
35,15155552;1,06216600;1,68083700
35,19251552;1,08053800;1,66277100
35,23347552;1,09891000;1,66277100
35,27443552;1,11728300;1,62669800
35,31539552;1,13565500;1,60863100
35,35635552;1,15402700;1,57249700
35,39731552;1,17239900;1,53636300
35,43827552;1,19077100;1,50022900
35,47923552;1,19077100;1,44608900
35,52019552;1,19077100;1,39188800
35,56115552;1,19077100;1,33768700
35,60211552;1,20914300;1,26548100
35,64307552;1,20914300;1,21128000
35,68403552;1,19077100;1,13907300
35,72499552;1,19077100;1,06680500
35,76595552;1,19077100;0,99453720
35,80691552;1,19077100;0,92233040
35,84787552;1,19077100;0,86812950
35,88883551;1,17239900;0,77785580
35,92979551;1,15402700;0,72365490
35,97075551;1,13565500;0,65144810
36,01171551;1,11728300;0,61531420
36,05267551;1,09891000;0,54304640
36,09363551;1,06216600;0,48890650
36,13459551;1,04379400;0,45277260
36,17555551;1,02542200;0,39857170
36,21651551;1,00705000;0,38050480
36,25747551;0,97030550;0,34437090
36,29843551;0,97030550;0,32636490
36,33939551;0,93356120;0,32636490
36,38035551;0,91518910;0,30829800
36,42131551;0,89681690;0,30829800
36,46227551;0,87844480;0,32636490
36,50323551;0,86007260;0,34437090
36,54419551;0,84170050;0,36243780
36,58515551;0,82332840;0,38050480
36,62611551;0,80495620;0,41663870
36,66707551;0,78658410;0,45277260
36,70803551;0,76821190;0,50691250
36,74899551;0,76821190;0,56111330
36,78995551;0,76821190;0,61531420
36,83091551;0,74983980;0,66945400
36,87187551;0,76821190;0,72365490
36,91283551;0,74983980;0,79592280
36,95379551;0,76821190;0,86812950
36,99475551;0,76821190;0,94039730
37,03571551;0,76821190;1,01260400
37,07667551;0,76821190;1,08487200
37,11763551;0,80495620;1,13907300
37,15859551;0,80495620;1,21128000
37,19955551;0,82332840;1,28354800
37,24051551;0,84170050;1,33768700
37,28147551;0,86007260;1,40995500
37,32243551;0,87844480;1,46415600
37,36339551;0,89681690;1,50022900
37,40435551;0,91518910;1,55443000
37,44531551;0,95193330;1,57249700
37,48627551;0,97030550;1,62669800
37,52723550;0,98867760;1,64476500
37,56819550;1,00705000;1,64476500
37,60915550;1,04379400;1,66277100
37,65011550;1,06216600;1,66277100
37,69107550;1,08053800;1,66277100
37,73203550;1,11728300;1,64476500
37,77299550;1,11728300;1,64476500
37,81395550;1,13565500;1,59056400
37,85491550;1,15402700;1,57249700
37,89587550;1,17239900;1,53636300
37,93683550;1,19077100;1,50022900
37,97779550;1,19077100;1,44608900
38,01875550;1,20914300;1,39188800
38,05971550;1,19077100;1,33768700
38,10067550;1,20914300;1,28354800
38,14163550;1,20914300;1,21128000
38,18259550;1,20914300;1,13907300
38,22355550;1,19077100;1,06680500
38,26451550;1,19077100;0,99453720
38,30547550;1,19077100;0,92233040
38,34643550;1,17239900;0,86812950
38,38739550;1,15402700;0,79592280
38,42835550;1,15402700;0,72365490
38,46931550;1,11728300;0,66945400
38,51027550;1,11728300;0,61531420
38,55123550;1,09891000;0,54304640
38,59219550;1,06216600;0,48890650
38,63315550;1,04379400;0,45277260
38,67411550;1,04379400;0,41663870
38,71507550;1,00705000;0,38050480
38,75603550;0,98867760;0,34437090
38,79699550;0,97030550;0,32636490
38,83795550;0,93356120;0,30829800
38,87891550;0,91518910;0,30829800
38,91987550;0,89681690;0,30829800
38,96083550;0,86007260;0,32636490
39,00179550;0,86007260;0,32636490
39,04275550;0,84170050;0,34437090
39,08371550;0,82332840;0,38050480
39,12467550;0,80495620;0,41663870
39,16563550;0,78658410;0,47083960
39,20659549;0,78658410;0,50691250
39,24755549;0,76821190;0,56111330
39,28851549;0,76821190;0,61531420
39,32947549;0,74983980;0,66945400
39,37043549;0,76821190;0,72365490
39,41139549;0,74983980;0,79592280
39,45235549;0,76821190;0,86812950
39,49331549;0,76821190;0,94039730
39,53427549;0,76821190;1,01260400
39,57523549;0,78658410;1,06680500
39,61619549;0,80495620;1,13907300
39,65715549;0,80495620;1,21128000
39,69811549;0,82332840;1,26548100
39,73907549;0,84170050;1,33768700
39,78003549;0,86007260;1,40995500
39,82099549;0,87844480;1,44608900
39,86195549;0,89681690;1,50022900
39,90291549;0,93356120;1,53636300
39,94387549;0,95193330;1,57249700
39,98483549;0,97030550;1,60863100
40,02579549;0,98867760;1,62669800
40,06675549;1,02542200;1,64476500
40,10771549;1,04379400;1,66277100
40,14867549;1,06216600;1,66277100
40,18963549;1,06216600;1,66277100
40,23059549;1,09891000;1,64476500
40,27155549;1,11728300;1,62669800
40,31251549;1,13565500;1,60863100
40,35347549;1,15402700;1,57249700
40,39443549;1,17239900;1,55443000
40,43539549;1,19077100;1,50022900
40,47635549;1,19077100;1,44608900
40,51731549;1,19077100;1,39188800
40,55827549;1,20914300;1,33768700
40,59923549;1,20914300;1,26548100
40,64019549;1,20914300;1,19321300
40,68115549;1,20914300;1,13907300
40,72211549;1,20914300;1,06680500
40,76307549;1,19077100;0,99453720
40,80403549;1,19077100;0,92233040
40,84499548;1,17239900;0,86812950
40,88595548;1,15402700;0,79592280
40,92691548;1,13565500;0,72365490
40,96787548;1,11728300;0,66945400
41,00883548;1,11728300;0,61531420
41,04979548;1,09891000;0,56111330
41,09075548;1,06216600;0,50691250
41,13171548;1,04379400;0,45277260
41,17267548;1,02542200;0,39857170
41,21363548;1,00705000;0,38050480
41,25459548;0,98867760;0,34437090
41,29555548;0,97030550;0,34437090
41,33651548;0,93356120;0,32636490
41,37747548;0,91518910;0,30829800
41,41843548;0,89681690;0,30829800
41,45939548;0,87844480;0,30829800
41,50035548;0,86007260;0,32636490
41,54131548;0,84170050;0,34437090
41,58227548;0,82332840;0,38050480
41,62323548;0,80495620;0,39857170
41,66419548;0,78658410;0,45277260
41,70515548;0,78658410;0,50691250
41,74611548;0,76821190;0,56111330
41,78707548;0,76821190;0,61531420
41,82803548;0,76821190;0,66945400
41,86899548;0,74983980;0,72365490
41,90995548;0,74983980;0,79592280
41,95091548;0,76821190;0,86812950
41,99187548;0,76821190;0,94039730
42,03283548;0,76821190;1,01260400
42,07379548;0,78658410;1,06680500
42,11475548;0,78658410;1,13907300
42,15571548;0,80495620;1,21128000
42,19667548;0,82332840;1,26548100
42,23763548;0,84170050;1,33768700
42,27859548;0,86007260;1,40995500
42,31955548;0,87844480;1,44608900
42,36051548;0,89681690;1,50022900
42,40147548;0,91518910;1,53636300
42,44243548;0,93356120;1,57249700
42,48339547;0,97030550;1,62669800
42,52435547;0,98867760;1,62669800
42,56531547;1,02542200;1,66277100
42,60627547;1,02542200;1,66277100
42,64723547;1,06216600;1,68083700
42,68819547;1,08053800;1,66277100
42,72915547;1,09891000;1,64476500
42,77011547;1,11728300;1,64476500
42,81107547;1,13565500;1,60863100
42,85203547;1,15402700;1,57249700
42,89299547;1,17239900;1,53636300
42,93395547;1,17239900;1,50022900
42,97491547;1,19077100;1,44608900
43,01587547;1,19077100;1,39188800
43,05683547;1,19077100;1,33768700
43,09779547;1,20914300;1,26548100
43,13875547;1,20914300;1,21128000
43,17971547;1,20914300;1,13907300
43,22067547;1,19077100;1,06680500
43,26163547;1,19077100;1,01260400
43,30259547;1,19077100;0,92233040
43,34355547;1,17239900;0,86812950
43,38451547;1,17239900;0,79592280
43,42547547;1,15402700;0,72365490
43,46643547;1,13565500;0,66945400
43,50739547;1,11728300;0,61531420
43,54835547;1,09891000;0,54304640
43,58931547;1,06216600;0,48890650
43,63027547;1,06216600;0,45277260
43,67123547;1,04379400;0,41663870
43,71219547;1,00705000;0,38050480
43,75315547;0,98867760;0,34437090
43,79411547;0,97030550;0,32636490
43,83507547;0,93356120;0,32636490
43,87603547;0,91518910;0,30829800
43,91699547;0,89681690;0,30829800
43,95795547;0,87844480;0,32636490
43,99891547;0,86007260;0,34437090
44,03987547;0,84170050;0,34437090
44,08083547;0,82332840;0,38050480
44,12179546;0,80495620;0,41663870
44,16275546;0,78658410;0,47083960
44,20371546;0,76821190;0,50691250
44,24467546;0,76821190;0,54304640
44,28563546;0,76821190;0,59724720
44,32659546;0,74983980;0,66945400
44,36755546;0,74983980;0,74172190
44,40851546;0,76821190;0,79592280
44,44947546;0,74983980;0,86812950
44,49043546;0,76821190;0,92233040
44,53139546;0,76821190;0,99453720
44,57235546;0,78658410;1,06680500
44,61331546;0,78658410;1,13907300
44,65427546;0,80495620;1,21128000
44,69523546;0,82332840;1,28354800
44,73619546;0,84170050;1,33768700
44,77715546;0,86007260;1,40995500
44,81811546;0,87844480;1,44608900
44,85907546;0,89681690;1,50022900
44,90003546;0,91518910;1,53636300
44,94099546;0,95193330;1,57249700
44,98195546;0,97030550;1,60863100
45,02291546;0,98867760;1,64476500
45,06387546;1,00705000;1,66277100
45,10483546;1,04379400;1,66277100
45,14579546;1,06216600;1,68083700
45,18675546;1,08053800;1,66277100
45,22771546;1,09891000;1,64476500
45,26867546;1,11728300;1,64476500
45,30963546;1,13565500;1,60863100
45,35059546;1,15402700;1,57249700
45,39155546;1,17239900;1,53636300
45,43251546;1,17239900;1,50022900
45,47347546;1,19077100;1,44608900
45,51443546;1,19077100;1,39188800
45,55539546;1,20914300;1,33768700
45,59635546;1,20914300;1,28354800
45,63731546;1,20914300;1,21128000
45,67827546;1,20914300;1,13907300
45,71923546;1,19077100;1,06680500
45,76019545;1,19077100;0,99453720
45,80115545;1,19077100;0,94039730
45,84211545;1,19077100;0,86812950
45,88307545;1,17239900;0,79592280
45,92403545;1,15402700;0,74172190
45,96499545;1,13565500;0,66945400
46,00595545;1,11728300;0,61531420
46,04691545;1,09891000;0,56111330
46,08787545;1,08053800;0,50691250
46,12883545;1,04379400;0,45277260
46,16979545;1,02542200;0,41663870
46,21075545;1,00705000;0,38050480
46,25171545;0,98867760;0,36243780
46,29267545;0,97030550;0,32636490
46,33363545;0,93356120;0,30829800
46,37459545;0,91518910;0,30829800
46,41555545;0,89681690;0,30829800
46,45651545;0,87844480;0,32636490
46,49747545;0,86007260;0,34437090
46,53843545;0,82332840;0,34437090
46,57939545;0,82332840;0,38050480
46,62035545;0,80495620;0,41663870
46,66131545;0,78658410;0,45277260
46,70227545;0,76821190;0,48890650
46,74323545;0,76821190;0,54304640
46,78419545;0,76821190;0,61531420
46,82515545;0,76821190;0,66945400
46,86611545;0,74983980;0,72365490
46,90707545;0,74983980;0,79592280
46,94803545;0,76821190;0,86812950
46,98899545;0,76821190;0,92233040
47,02995545;0,76821190;0,99453720
47,07091545;0,76821190;1,06680500
47,11187545;0,80495620;1,13907300
47,15283545;0,80495620;1,19321300
47,19379545;0,82332840;1,26548100
47,23475545;0,84170050;1,33768700
47,27571545;0,86007260;1,39188800
47,31667545;0,87844480;1,44608900
47,35763545;0,89681690;1,50022900
47,39859544;0,91518910;1,53636300
47,43955544;0,93356120;1,57249700
47,48051544;0,97030550;1,60863100
47,52147544;0,98867760;1,62669800
47,56243544;1,00705000;1,64476500
47,60339544;1,04379400;1,66277100
47,64435544;1,06216600;1,68083700
47,68531544;1,08053800;1,66277100
47,72627544;1,09891000;1,66277100
47,76723544;1,11728300;1,64476500
47,80819544;1,13565500;1,60863100
47,84915544;1,15402700;1,57249700
47,89011544;1,17239900;1,53636300
47,93107544;1,17239900;1,50022900
47,97203544;1,19077100;1,44608900
48,01299544;1,19077100;1,40995500
48,05395544;1,19077100;1,33768700
48,09491544;1,20914300;1,28354800
48,13587544;1,20914300;1,21128000
48,17683544;1,20914300;1,13907300
48,21779544;1,20914300;1,06680500
48,25875544;1,19077100;1,01260400
48,29971544;1,19077100;0,94039730
48,34067544;1,19077100;0,86812950
48,38163544;1,17239900;0,79592280
48,42259544;1,15402700;0,74172190
48,46355544;1,13565500;0,66945400
48,50451544;1,11728300;0,61531420
48,54547544;1,09891000;0,56111330
48,58643544;1,06216600;0,50691250
48,62739544;1,06216600;0,47083960
48,66835544;1,04379400;0,41663870
48,70931544;1,00705000;0,38050480
48,75027544;0,98867760;0,34437090
48,79123544;0,97030550;0,34437090
48,83219544;0,95193330;0,32636490
48,87315544;0,91518910;0,32636490
48,91411544;0,89681690;0,30829800
48,95507544;0,87844480;0,32636490
48,99603544;0,86007260;0,34437090
49,03699544;0,84170050;0,36243780
49,07795543;0,82332840;0,38050480
49,11891543;0,80495620;0,41663870
49,15987543;0,80495620;0,45277260
49,20083543;0,76821190;0,50691250
49,24179543;0,76821190;0,54304640
49,28275543;0,76821190;0,59724720
49,32371543;0,76821190;0,65144810
49,36467543;0,74983980;0,72365490
49,40563543;0,76821190;0,79592280
49,44659543;0,74983980;0,86812950
49,48755543;0,76821190;0,92233040
49,52851543;0,76821190;0,99453720
49,56947543;0,76821190;1,06680500
49,61043543;0,78658410;1,13907300
49,65139543;0,80495620;1,19321300
49,69235543;0,82332840;1,26548100
49,73331543;0,84170050;1,31968100
49,77427543;0,86007260;1,40995500
49,81523543;0,89681690;1,44608900
49,85619543;0,89681690;1,50022900
49,89715543;0,91518910;1,53636300
49,93811543;0,93356120;1,57249700
49,97907543;0,97030550;1,60863100
50,02003543;0,98867760;1,64476500
